Time [s],Packet ID,MOSI,MISO
12.759658240000000,29379,0x1B,
12.759697440000000,29380,0x40,
12.759732079999999,29380,0x1B,
12.759771280000001,29381,0x40,
12.759805999999999,29381,0x1B,
12.759845200000001,29382,0x40,
12.759879919999999,29382,0x1B,
12.759919119999999,29383,0x40,
12.759953760000000,29383,0x1B,
12.759993039999999,29384,0x40,
12.760027680000000,29384,0x1B,
12.760066880000000,29385,0x40,
12.760101600000000,29385,0x1B,
12.760140800000000,29386,0x40,
12.760175520000001,29386,0x1B,
12.760214720000000,29387,0x40,
12.760251999999999,29387,0x1B,
12.760291199999999,29388,0x40,
12.760325840000000,29388,0x1B,
12.760365040000000,29389,0x40,
12.760399760000000,29389,0x1B,
12.760438960000000,29390,0x40,
12.760473599999999,29390,0x1B,
12.760512880000000,29391,0x40,
12.760547519999999,29391,0x1B,
12.760586719999999,29392,0x40,
12.760621440000000,29392,0x1A,
12.760660160000000,29393,0xC0,
12.760698240000000,29394,0x0F,
12.760734720000000,29394,0x82,
12.760771999999999,29395,0xB0,
12.767529440000001,29396,0xA0,
12.767567440000001,29397,0xE0,
12.767604400000000,29398,0x05,
12.767641279999999,29398,0x20,
12.767678320000000,29398,0x00,
12.767715440000000,29398,0x00,
12.767752480000000,29398,0x00,
12.767789600000000,29398,0x80,
12.767826639999999,29398,0x00,
12.767863759999999,29398,0x76,
12.767900800000000,29398,0x00,
12.767937840000000,29398,0x80,
12.767974960000000,29398,0x06,
12.768012000000001,29398,0x19,
12.768049120000001,29398,0x00,
12.768086159999999,29398,0x00,
12.768123279999999,29398,0x00,
12.768160320000000,29398,0x00,
12.768197519999999,29398,0x4B,
12.768234800000000,29399,0xD0,
12.768272160000000,29400,0x40,
12.768306880000001,29400,0x1B,
12.768346080000001,29401,0x40,
12.768380720000000,29401,0x1B,
12.768422559999999,29402,0x40,
12.768457280000000,29402,0x1B,
12.768496480000000,29403,0x40,
12.768531200000000,29403,0x1B,
12.768570400000000,29404,0x40,
12.768605120000000,29404,0x1B,
12.768644320000000,29405,0x40,
12.768678960000001,29405,0x1B,
12.768718160000001,29406,0x40,
12.768752879999999,29406,0x1B,
12.768792080000001,29407,0x40,
12.768826799999999,29407,0x1B,
12.768865999999999,29408,0x40,
12.768900640000000,29408,0x1B,
12.768939840000000,29409,0x40,
12.768974560000000,29409,0x1B,
12.769013760000000,29410,0x40,
12.769048480000000,29410,0x1B,
12.769087680000000,29411,0x40,
12.769122319999999,29411,0x1B,
12.769161600000000,29412,0x40,
12.769196239999999,29412,0x1B,
12.769235439999999,29413,0x40,
12.769270160000000,29413,0x1B,
12.769309359999999,29414,0x40,
12.769344080000000,29414,0x1B,
12.769383280000000,29415,0x40,
12.769420640000000,29415,0x1B,
12.769459840000000,29416,0x40,
12.769494560000000,29416,0x1B,
12.769533760000000,29417,0x40,
12.769568480000000,29417,0x1B,
12.769607680000000,29418,0x40,
12.769642400000000,29418,0x1B,
12.769681600000000,29419,0x40,
12.769716239999999,29419,0x1B,
12.769755440000001,29420,0x40,
12.769790159999999,29420,0x1B,
12.769829359999999,29421,0x40,
12.769864080000000,29421,0x1B,
12.769903279999999,29422,0x40,
12.769937920000000,29422,0x1B,
12.769977200000000,29423,0x40,
12.770011840000000,29423,0x1B,
12.770051040000000,29424,0x40,
12.770085760000001,29424,0x1B,
12.770124960000000,29425,0x40,
12.770159680000001,29425,0x1B,
12.770198880000001,29426,0x40,
12.770233520000000,29426,0x1B,
12.770272719999999,29427,0x40,
12.770307440000000,29427,0x1B,
12.770346640000000,29428,0x40,
12.770381360000000,29428,0x1B,
12.770420560000000,29429,0x40,
12.770457840000001,29429,0x1B,
12.770497040000000,29430,0x40,
12.770531679999999,29430,0x1A,
12.770570480000000,29431,0xC0,
12.777721919999999,29432,0xA0,
12.777760000000001,29433,0xE0,
12.777796960000000,29434,0x05,
12.777833760000000,29434,0x20,
12.777870800000001,29434,0x00,
12.777907920000001,29434,0x00,
12.777944959999999,29434,0x00,
12.777982000000000,29434,0x80,
12.778019120000000,29434,0x00,
12.778056160000000,29434,0x76,
12.778093280000000,29434,0x00,
12.778130320000001,29434,0x80,
12.778167440000001,29434,0x06,
12.778204479999999,29434,0x19,
12.778241599999999,29434,0x00,
12.778278640000000,29434,0x00,
12.778315760000000,29434,0x00,
12.778352800000000,29434,0x00,
12.778390000000000,29434,0x4B,
12.778427280000001,29435,0xD0,
12.778464639999999,29436,0x40,
12.778499360000000,29436,0x1B,
12.778538559999999,29437,0x40,
12.778573280000000,29437,0x1B,
12.778615040000000,29438,0x40,
12.778649679999999,29438,0x1B,
12.778688880000001,29439,0x40,
12.778723599999999,29439,0x1B,
12.778762800000001,29440,0x40,
12.778797519999999,29440,0x1B,
12.778836719999999,29441,0x40,
12.778871360000000,29441,0x1B,
12.778910639999999,29442,0x40,
12.778945280000000,29442,0x1B,
12.778984480000000,29443,0x40,
12.779019200000000,29443,0x1B,
12.779058400000000,29444,0x40,
12.779093120000001,29444,0x1B,
12.779132320000000,29445,0x40,
12.779166960000000,29445,0x1B,
12.779206159999999,29446,0x40,
12.779240880000000,29446,0x1B,
12.779280079999999,29447,0x40,
12.779314800000000,29447,0x1B,
12.779354000000000,29448,0x40,
12.779388640000001,29448,0x1B,
12.779427920000000,29449,0x40,
12.779462560000001,29449,0x1B,
12.779501760000000,29450,0x40,
12.779536480000001,29450,0x1B,
12.779575680000001,29451,0x40,
12.779610399999999,29451,0x1B,
12.779652159999999,29452,0x40,
12.779686800000000,29452,0x1B,
12.779726000000000,29453,0x40,
12.779760720000001,29453,0x1B,
12.779799920000000,29454,0x40,
12.779834640000001,29454,0x1B,
12.779873840000000,29455,0x40,
12.779908560000001,29455,0x1B,
12.779947760000001,29456,0x40,
12.779982400000000,29456,0x1B,
12.780021600000000,29457,0x40,
12.780056320000000,29457,0x1B,
12.780095520000000,29458,0x40,
12.780130160000001,29458,0x1B,
12.780169360000000,29459,0x40,
12.780204080000001,29459,0x1B,
12.780243280000001,29460,0x40,
12.780277999999999,29460,0x1B,
12.780317200000001,29461,0x40,
12.780351840000000,29461,0x1B,
12.780391120000001,29462,0x40,
12.780425760000000,29462,0x1B,
12.780464960000000,29463,0x40,
12.780499680000000,29463,0x1B,
12.780538880000000,29464,0x40,
12.780573600000000,29464,0x1B,
12.780612800000000,29465,0x40,
12.780650079999999,29465,0x1B,
12.780689280000001,29466,0x40,
12.780723920000000,29466,0x1A,
12.780762720000000,29467,0xC0,
12.787920079999999,29468,0xA0,
12.787958079999999,29469,0xE0,
12.787995040000000,29470,0x05,
12.788031920000000,29470,0x20,
12.788068960000000,29470,0x00,
12.788106080000000,29470,0x00,
12.788143120000001,29470,0x00,
12.788180240000001,29470,0x80,
12.788217280000000,29470,0x00,
12.788254400000000,29470,0x76,
12.788291440000000,29470,0x00,
12.788328560000000,29470,0x80,
12.788365600000001,29470,0x06,
12.788402720000001,29470,0x19,
12.788439759999999,29470,0x00,
12.788476879999999,29470,0x00,
12.788513920000000,29470,0x00,
12.788551040000000,29470,0x00,
12.788588239999999,29470,0x4B,
12.788625440000001,29471,0xD0,
12.788662880000000,29472,0x40,
12.788697519999999,29472,0x1B,
12.788736800000001,29473,0x40,
12.788771440000000,29473,0x1B,
12.788813279999999,29474,0x40,
12.788848000000000,29474,0x1B,
12.788887200000000,29475,0x40,
12.788921840000000,29475,0x1B,
12.788961120000000,29476,0x40,
12.788995760000001,29476,0x1B,
12.789035040000000,29477,0x40,
12.789069680000001,29477,0x1B,
12.789108880000001,29478,0x40,
12.789143599999999,29478,0x1B,
12.789182800000001,29479,0x40,
12.789217519999999,29479,0x1B,
12.789256719999999,29480,0x40,
12.789291440000000,29480,0x1B,
12.789330639999999,29481,0x40,
12.789365360000000,29481,0x1B,
12.789404559999999,29482,0x40,
12.789439280000000,29482,0x1B,
12.789478480000000,29483,0x40,
12.789513200000000,29483,0x1B,
12.789552400000000,29484,0x40,
12.789587040000001,29484,0x1B,
12.789626240000000,29485,0x40,
12.789660960000001,29485,0x1B,
12.789700160000001,29486,0x40,
12.789734879999999,29486,0x1B,
12.789774080000001,29487,0x40,
12.789808799999999,29487,0x1B,
12.789850560000000,29488,0x40,
12.789885280000000,29488,0x1B,
12.789924480000000,29489,0x40,
12.789959200000000,29489,0x1B,
12.789998400000000,29490,0x40,
12.790033120000000,29490,0x1B,
12.790072320000000,29491,0x40,
12.790107040000001,29491,0x1B,
12.790146240000000,29492,0x40,
12.790180879999999,29492,0x1B,
12.790220160000001,29493,0x40,
12.790254800000000,29493,0x1B,
12.790293999999999,29494,0x40,
12.790328720000000,29494,0x1B,
12.790367920000000,29495,0x40,
12.790402640000000,29495,0x1B,
12.790441840000000,29496,0x40,
12.790476560000000,29496,0x1B,
12.790515760000000,29497,0x40,
12.790550400000001,29497,0x1B,
12.790589600000001,29498,0x40,
12.790624319999999,29498,0x1B,
12.790663520000001,29499,0x40,
12.790698239999999,29499,0x1B,
12.790737439999999,29500,0x40,
12.790772160000000,29500,0x1B,
12.790811359999999,29501,0x40,
12.790848640000000,29501,0x1B,
12.790887840000000,29502,0x40,
12.790922480000001,29502,0x1A,
12.790961279999999,29503,0xC0,
12.798120400000000,29504,0xA0,
12.798158400000000,29505,0xE0,
12.798195359999999,29506,0x05,
12.798232240000001,29506,0x20,
12.798269280000000,29506,0x00,
12.798306400000000,29506,0x00,
12.798343440000000,29506,0x00,
12.798380560000000,29506,0x80,
12.798417600000001,29506,0x00,
12.798454639999999,29506,0x76,
12.798491759999999,29506,0x00,
12.798528800000000,29506,0x80,
12.798565920000000,29506,0x06,
12.798602960000000,29506,0x19,
12.798640080000000,29506,0x00,
12.798677120000001,29506,0x00,
12.798714240000001,29506,0x00,
12.798751279999999,29506,0x00,
12.798788480000001,29506,0x4B,
12.798825760000000,29507,0xD0,
12.798863200000000,29508,0x40,
12.798897840000000,29508,0x1B,
12.798937040000000,29509,0x40,
12.798971760000001,29509,0x1B,
12.799013520000001,29510,0x40,
12.799048239999999,29510,0x1B,
12.799087439999999,29511,0x40,
12.799122160000000,29511,0x1B,
12.799161359999999,29512,0x40,
12.799196000000000,29512,0x1B,
12.799235200000000,29513,0x40,
12.799269920000000,29513,0x1B,
12.799309120000000,29514,0x40,
12.799343840000001,29514,0x1B,
12.799383040000000,29515,0x40,
12.799417679999999,29515,0x1B,
12.799456879999999,29516,0x40,
12.799491600000000,29516,0x1B,
12.799530799999999,29517,0x40,
12.799565520000000,29517,0x1B,
12.799604720000000,29518,0x40,
12.799639360000000,29518,0x1B,
12.799678560000000,29519,0x40,
12.799713280000001,29519,0x1B,
12.799752480000000,29520,0x40,
12.799787200000001,29520,0x1B,
12.799826400000001,29521,0x40,
12.799861040000000,29521,0x1B,
12.799900320000001,29522,0x40,
12.799934960000000,29522,0x1B,
12.799974160000000,29523,0x40,
12.800008880000000,29523,0x1B,
12.800050720000000,29524,0x40,
12.800085360000001,29524,0x1B,
12.800124640000000,29525,0x40,
12.800159280000001,29525,0x1B,
12.800198560000000,29526,0x40,
12.800233199999999,29526,0x1B,
12.800272400000001,29527,0x40,
12.800307119999999,29527,0x1B,
12.800346319999999,29528,0x40,
12.800381040000000,29528,0x1B,
12.800420239999999,29529,0x40,
12.800454880000000,29529,0x1B,
12.800494080000000,29530,0x40,
12.800528800000000,29530,0x1B,
12.800568000000000,29531,0x40,
12.800602720000001,29531,0x1B,
12.800641920000000,29532,0x40,
12.800676559999999,29532,0x1B,
12.800715759999999,29533,0x40,
12.800750480000000,29533,0x1B,
12.800789679999999,29534,0x40,
12.800824400000000,29534,0x1B,
12.800863600000000,29535,0x40,
12.800898240000000,29535,0x1B,
12.800937520000000,29536,0x40,
12.800972160000001,29536,0x1B,
12.801011360000000,29537,0x40,
12.801048720000001,29537,0x1B,
12.801087920000001,29538,0x40,
12.801122640000001,29538,0x1A,
12.801161360000000,29539,0xC0,
12.808314480000000,29540,0xA0,
12.808352559999999,29541,0xE0,
12.808389520000000,29542,0x05,
12.808426320000001,29542,0x20,
12.808463440000001,29542,0x00,
12.808500479999999,29542,0x00,
12.808537599999999,29542,0x00,
12.808574640000000,29542,0x80,
12.808611760000000,29542,0x00,
12.808648800000000,29542,0x76,
12.808685920000000,29542,0x00,
12.808722960000001,29542,0x80,
12.808760080000001,29542,0x06,
12.808797119999999,29542,0x19,
12.808834239999999,29542,0x00,
12.808871280000000,29542,0x00,
12.808908400000000,29542,0x00,
12.808945440000000,29542,0x00,
12.808982640000000,29542,0x4B,
12.809019920000001,29543,0xD0,
12.809057279999999,29544,0x40,
12.809092000000000,29544,0x1B,
12.809131199999999,29545,0x40,
12.809165920000000,29545,0x1B,
12.809207680000000,29546,0x40,
12.809242400000000,29546,0x1B,
12.809281600000000,29547,0x40,
12.809316320000001,29547,0x1B,
12.809355520000000,29548,0x40,
12.809390160000000,29548,0x1B,
12.809429359999999,29549,0x40,
12.809464080000000,29549,0x1B,
12.809503279999999,29550,0x40,
12.809538000000000,29550,0x1B,
12.809577200000000,29551,0x40,
12.809611840000001,29551,0x1B,
12.809651120000000,29552,0x40,
12.809685760000001,29552,0x1B,
12.809724960000000,29553,0x40,
12.809759680000001,29553,0x1B,
12.809798880000001,29554,0x40,
12.809833599999999,29554,0x1B,
12.809872800000001,29555,0x40,
