Time [s],Packet ID,MOSI,MISO
7.201825360000000,7106,0x45,
7.201837760000000,7106,0x20,
7.201848560000000,7106,0x00,
7.201859360000000,7106,0x00,
7.201870240000000,7106,0x00,
7.201881040000000,7106,0x80,
7.201891840000000,7106,0x00,
7.201902640000000,7106,0x76,
7.201913200000000,7106,0x00,
7.201924080000000,7106,0x80,
7.201934800000000,7106,0x06,
7.201945600000000,7106,0x19,
7.201956240000000,7106,0x00,
7.201967040000000,7106,0x00,
7.201977920000000,7106,0x00,
7.201988720000000,7106,0x00,
7.201999520000000,7106,0x4B,
7.202012480000000,7107,0xC0,
7.202056640000000,7108,0xA0,
7.202071440000000,7109,0xE0,
7.202084960000000,7110,0x05,
7.202098480000000,7110,0xE0,
7.202111840000000,7110,0x00,
7.202124960000000,7110,0x00,
7.202138080000000,7110,0x00,
7.202151200000000,7110,0x0C,
7.202164720000000,7110,0xFF,
7.202178880000000,7110,0xFA,
7.202192640000000,7110,0x00,
7.202205760000000,7110,0x06,
7.202219280000000,7110,0xFF,
7.202233520000000,7110,0xFF,
7.202247520000000,7110,0x00,
7.202260640000000,7110,0x00,
7.202273760000000,7110,0x27,
7.202287440000000,7110,0x70,
7.202300880000000,7110,0x80,
7.202315120000000,7111,0xD0,
7.204761040000000,7112,0x40,
7.204772720000000,7112,0x1A,
7.204790560000000,7113,0xF0,
7.204804320000000,7114,0x45,
7.204816720000000,7114,0x20,
7.204827520000000,7114,0x00,
7.204838320000000,7114,0x00,
7.204849200000000,7114,0x00,
7.204860000000000,7114,0x80,
7.204870800000000,7114,0x00,
7.204881600000000,7114,0x76,
7.204892160000000,7114,0x00,
7.204903040000000,7114,0x80,
7.204913760000000,7114,0x06,
7.204924560000000,7114,0x19,
7.204935200000000,7114,0x00,
7.204946000000000,7114,0x00,
7.204956880000000,7114,0x00,
7.204967680000000,7114,0x00,
7.204978480000000,7114,0x4B,
7.204991440000000,7115,0xC0,
7.212310960000000,7116,0x40,
7.212322640000000,7116,0x18,
7.212336960000000,7117,0xF0,
7.212350640000000,7118,0x45,
7.212363120000000,7118,0x20,
7.212373840000000,7118,0x00,
7.212384720000000,7118,0x00,
7.212395520000000,7118,0x00,
7.212406320000000,7118,0x80,
7.212417120000000,7118,0x00,
7.212427920000000,7118,0x76,
7.212438560000000,7118,0x00,
7.212449360000000,7118,0x80,
7.212460160000000,7118,0x06,
7.212470880000000,7118,0x19,
7.212481520000000,7118,0x00,
7.212492400000000,7118,0x00,
7.212503200000000,7118,0x00,
7.212514000000000,7118,0x00,
7.212524800000000,7118,0x4B,
7.212537760000000,7119,0xC0,
7.222304240000000,7120,0x40,
7.222315920000000,7120,0x18,
7.222330240000000,7121,0xF0,
7.222343920000000,7122,0x45,
7.222356400000000,7122,0x20,
7.222367200000000,7122,0x00,
7.222378000000000,7122,0x00,
7.222388800000000,7122,0x00,
7.222399600000000,7122,0x80,
7.222410400000000,7122,0x00,
7.222421200000000,7122,0x76,
7.222431840000000,7122,0x00,
7.222442640000000,7122,0x80,
7.222453440000000,7122,0x06,
7.222464160000000,7122,0x19,
7.222474880000000,7122,0x00,
7.222485680000000,7122,0x00,
7.222496480000000,7122,0x00,
7.222507280000000,7122,0x00,
7.222518160000000,7122,0x4B,
7.222531040000000,7123,0xC0,
7.222579840000000,7124,0xA0,
7.222594640000000,7125,0xE0,
7.222608160000000,7126,0x05,
7.222621600000000,7126,0xE1,
7.222635120000000,7126,0x04,
7.222648480000000,7126,0xCB,
7.222665840000000,7126,0x00,
7.222678960000000,7126,0x02,
7.222692240000000,7126,0x00,
7.222705280000000,7126,0x0B,
7.222718800000000,7126,0x00,
7.222731920000000,7126,0x06,
7.222745440000000,7126,0xFF,
7.222759680000000,7126,0xF9,
7.222773440000000,7126,0x02,
7.222786640000000,7126,0x20,
7.222799920000000,7126,0x27,
7.222813600000000,7126,0x70,
7.222826960000000,7126,0x8C,
7.222841520000000,7127,0xD0,
7.225282560000000,7128,0x40,
7.225294240000000,7128,0x1A,
7.225308480000000,7129,0xF0,
7.225322240000000,7130,0x45,
7.225334640000000,7130,0x20,
7.225345440000000,7130,0x00,
7.225356240000000,7130,0x00,
7.225367040000000,7130,0x00,
7.225377920000000,7130,0x80,
7.225388640000000,7130,0x00,
7.225399520000000,7130,0x76,
7.225410080000000,7130,0x00,
7.225420880000000,7130,0x80,
7.225431680000000,7130,0x06,
7.225442400000000,7130,0x19,
7.225453120000000,7130,0x00,
7.225463920000000,7130,0x00,
7.225474720000000,7130,0x00,
7.225485600000000,7130,0x00,
7.225496400000000,7130,0x4B,
7.225509360000000,7131,0xC0,
7.232830000000000,7132,0x40,
7.232841680000000,7132,0x18,
7.232856000000000,7133,0xF0,
7.232869760000000,7134,0x45,
7.232882160000000,7134,0x20,
7.232892960000000,7134,0x00,
7.232903760000000,7134,0x00,
7.232914640000000,7134,0x00,
7.232925440000000,7134,0x80,
7.232936240000000,7134,0x00,
7.232947040000000,7134,0x76,
7.232957600000000,7134,0x00,
7.232968480000000,7134,0x80,
7.232979200000000,7134,0x06,
7.232989920000000,7134,0x19,
7.233000640000000,7134,0x00,
7.233011440000000,7134,0x00,
7.233022320000000,7134,0x00,
7.233033120000000,7134,0x00,
7.233043920000000,7134,0x4B,
7.233056880000000,7135,0xC0,
7.242800400000000,7136,0x40,
7.242812080000000,7136,0x18,
7.242826320000000,7137,0xF0,
7.242840080000000,7138,0x45,
7.242852560000000,7138,0x20,
7.242863280000000,7138,0x00,
7.242874080000000,7138,0x00,
7.242884960000000,7138,0x00,
7.242895760000000,7138,0x80,
7.242906560000000,7138,0x00,
7.242917360000000,7138,0x76,
7.242927920000000,7138,0x00,
7.242938800000000,7138,0x80,
7.242949520000000,7138,0x06,
7.242960320000000,7138,0x19,
7.242970960000000,7138,0x00,
7.242981760000000,7138,0x00,
7.242992640000000,7138,0x00,
7.243003440000000,7138,0x00,
7.243014240000000,7138,0x4B,
7.243027200000000,7139,0xC0,
7.243071360000000,7140,0xA0,
7.243086160000000,7141,0xE0,
7.243099680000000,7142,0x05,
7.243113120000000,7142,0xE0,
7.243126560000000,7142,0x00,
7.243139600000000,7142,0x00,
7.243152720000000,7142,0x00,
7.243165840000000,7142,0x0B,
7.243179520000000,7142,0xFF,
7.243193680000000,7142,0xFA,
7.243207520000000,7142,0x00,
7.243220560000000,7142,0x05,
7.243234080000000,7142,0xFF,
7.243248320000000,7142,0xFF,
7.243262320000000,7142,0x00,
7.243275440000000,7142,0x00,
7.243288560000000,7142,0x27,
7.243302240000000,7142,0x70,
7.243315680000000,7142,0x82,
7.243330000000000,7143,0xD0,
7.245770640000000,7144,0x40,
7.245782320000000,7144,0x1A,
7.245796560000000,7145,0xF0,
7.245810320000000,7146,0x45,
7.245822720000000,7146,0x20,
7.245833520000000,7146,0x00,
7.245844320000000,7146,0x00,
7.245855120000000,7146,0x00,
7.245866000000000,7146,0x80,
7.245876720000000,7146,0x00,
7.245887600000000,7146,0x76,
7.245898160000000,7146,0x00,
7.245909040000000,7146,0x80,
7.245919760000000,7146,0x06,
7.245930480000000,7146,0x19,
7.245941200000000,7146,0x00,
7.245952000000000,7146,0x00,
7.245962880000000,7146,0x00,
7.245973680000000,7146,0x00,
7.245984480000000,7146,0x4B,
7.245997440000000,7147,0xC0,
7.263028800000000,7148,0x40,
7.263040480000000,7148,0x18,
7.263054720000000,7149,0xF0,
7.263068480000000,7150,0x45,
7.263080960000000,7150,0x20,
7.263091680000000,7150,0x00,
7.263102560000000,7150,0x00,
7.263113360000000,7150,0x00,
7.263124160000000,7150,0x80,
7.263134960000000,7150,0x00,
7.263145760000000,7150,0x76,
7.263156400000000,7150,0x00,
7.263167200000000,7150,0x80,
7.263178000000000,7150,0x06,
7.263188720000000,7150,0x19,
7.263199360000000,7150,0x00,
7.263210240000000,7150,0x00,
7.263221040000000,7150,0x00,
7.263231840000000,7150,0x00,
7.263242640000000,7150,0x4B,
7.263255600000000,7151,0xC0,
7.263304400000000,7152,0xA0,
7.263319120000000,7153,0xE0,
7.263332640000000,7154,0x05,
7.263346080000000,7154,0xE1,
7.263359600000000,7154,0x04,
7.263373040000000,7154,0xCC,
7.263390160000000,7154,0x00,
7.263403280000000,7154,0x02,
7.263416560000000,7154,0x00,
7.263429600000000,7154,0x0B,
7.263443120000000,7154,0x00,
7.263456240000000,7154,0x05,
7.263469760000000,7154,0xFF,
7.263484000000000,7154,0xF9,
7.263497760000000,7154,0x02,
7.263510960000000,7154,0x1F,
7.263524800000000,7154,0x27,
7.263538400000000,7154,0x70,
7.263551840000000,7154,0x8D,
7.263566480000000,7155,0xD0,
7.266008320000000,7156,0x40,
7.266020000000000,7156,0x1A,
7.266034240000000,7157,0xF0,
7.266047920000000,7158,0x45,
7.266060400000000,7158,0x20,
7.266071120000000,7158,0x00,
7.266082000000000,7158,0x00,
7.266092800000000,7158,0x00,
7.266103600000000,7158,0x80,
7.266114400000000,7158,0x00,
7.266125200000000,7158,0x76,
7.266135840000000,7158,0x00,
7.266146640000000,7158,0x80,
7.266157440000000,7158,0x06,
7.266168160000000,7158,0x19,
7.266178800000000,7158,0x00,
7.266189680000000,7158,0x00,
7.266200480000000,7158,0x00,
7.266211280000000,7158,0x00,
7.266222160000000,7158,0x4B,
7.266235040000000,7159,0xC0,
7.273556800000000,7160,0x40,
7.273568480000000,7160,0x18,
7.273582720000000,7161,0xF0,
7.273596480000000,7162,0x45,
7.273608880000000,7162,0x20,
7.273619680000000,7162,0x00,
7.273630480000000,7162,0x00,
7.273641360000000,7162,0x00,
7.273652160000000,7162,0x80,
7.273662960000000,7162,0x00,
7.273673760000000,7162,0x76,
7.273684320000000,7162,0x00,
7.273695200000000,7162,0x80,
7.273705920000000,7162,0x06,
7.273716720000000,7162,0x19,
7.273727360000000,7162,0x00,
7.273738160000000,7162,0x00,
7.273749040000000,7162,0x00,
7.273759840000000,7162,0x00,
7.273770640000000,7162,0x4B,
7.273783600000000,7163,0xC0,
7.283528400000000,7164,0x40,
7.283540080000000,7164,0x18,
7.283554320000000,7165,0xF0,
7.283568080000000,7166,0x45,
7.283580480000000,7166,0x20,
7.283591280000000,7166,0x00,
7.283602080000000,7166,0x00,
7.283612880000000,7166,0x00,
7.283623760000000,7166,0x80,
7.283634480000000,7166,0x00,
7.283645360000000,7166,0x76,
7.283655920000000,7166,0x00,
7.283666720000000,7166,0x80,
7.283677520000000,7166,0x06,
7.283688240000000,7166,0x19,
7.283698960000000,7166,0x00,
7.283709760000000,7166,0x00,
7.283720560000000,7166,0x00,
7.283731440000000,7166,0x00,
7.283742240000000,7166,0x4B,
7.283755200000000,7167,0xC0,
7.283799360000000,7168,0xA0,
7.283814160000000,7169,0xE0,
7.283827600000000,7170,0x05,
7.283841120000000,7170,0xE0,
7.283854480000000,7170,0x00,
7.283867600000000,7170,0x00,
7.283880720000000,7170,0x00,
7.283893840000000,7170,0x0D,
7.283907440000000,7170,0xFF,
7.283921680000000,7170,0xFA,
7.283935440000000,7170,0x00,
7.283948560000000,7170,0x07,
7.283962080000000,7170,0x00,
7.283975200000000,7170,0x00,
7.283988320000000,7170,0x00,
7.284001440000000,7170,0x00,
7.284014480000000,7170,0x27,
7.284028160000000,7170,0x70,
7.284041440000000,7170,0x7C,
7.284056400000000,7171,0xD0,
7.286506880000000,7172,0x40,
7.286518560000000,7172,0x1A,
7.286532800000000,7173,0xF0,
7.286546560000000,7174,0x45,
7.286559040000000,7174,0x20,
7.286569760000000,7174,0x00,
7.286580640000000,7174,0x00,
7.286591440000000,7174,0x00,
7.286602240000000,7174,0x80,
7.286613040000000,7174,0x00,
7.286623840000000,7174,0x76,
7.286634480000000,7174,0x00,
7.286645280000000,7174,0x80,
7.286656080000000,7174,0x06,
7.286666800000000,7174,0x19,
7.286677440000000,7174,0x00,
7.286688320000000,7174,0x00,
7.286699120000000,7174,0x00,
7.286709920000000,7174,0x00,
7.286720720000000,7174,0x4B,
7.286733680000000,7175,0xC0,
7.294055680000000,7176,0x40,
7.294067360000000,7176,0x18,
7.294081680000000,7177,0xF0,
7.294095440000000,7178,0x45,
7.294107840000000,7178,0x20,
7.294118640000000,7178,0x00,
7.294129440000000,7178,0x00,
7.294140240000000,7178,0x00,
7.294151120000000,7178,0x80,
7.294161920000000,7178,0x00,
7.294176240000000,7178,0x76,
7.294186800000000,7178,0x00,
7.294197600000000,7178,0x80,
7.294208400000000,7178,0x06,
7.294219120000000,7178,0x19,
7.294229840000000,7178,0x00,
7.294240640000000,7178,0x00,
7.294251440000000,7178,0x00,
7.294262320000000,7178,0x00,
7.294273120000000,7178,0x4B,
7.294286080000000,7179,0xC0,
7.304025440000000,7180,0x40,
7.304037120000000,7180,0x18,
7.304051440000000,7181,0xF0,
7.304065200000000,7182,0x45,
7.304077600000000,7182,0x20,
7.304088400000000,7182,0x00,
7.304099200000000,7182,0x00,
7.304113520000000,7182,0x00,
7.304124400000000,7182,0x80,
7.304135120000000,7182,0x00,
7.304146000000000,7182,0x76,
7.304156560000000,7182,0x00,
7.304167360000000,7182,0x80,
7.304178160000000,7182,0x06,
7.304188880000000,7182,0x19,
7.304199600000000,7182,0x00,
7.304210400000000,7182,0x00,
7.304221200000000,7182,0x00,
7.304232080000000,7182,0x00,
7.304242880000000,7182,0x4B,
7.304255840000000,7183,0xC0,
7.304304560000000,7184,0xA0,
7.304319360000000,7185,0xE0,
7.304332880000000,7186,0x05,
7.304346320000000,7186,0xE1,
7.304359840000000,7186,0x04,
7.304373200000000,7186,0xCA,
7.304386720000000,7186,0x00,
7.304399840000000,7186,0x02,
7.304413120000000,7186,0x00,
7.304426240000000,7186,0x0B,
7.304439760000000,7186,0x00,
7.304452880000000,7186,0x04,
7.304466240000000,7186,0xFF,
7.304480400000000,7186,0xFB,
7.304494320000000,7186,0x02,
7.304507600000000,7186,0x1F,
7.304521360000000,7186,0x27,
7.304535040000000,7186,0x70,
7.304548480000000,7186,0x8E,
7.304563120000000,7187,0xD0,
7.307017920000000,7188,0x40,
7.307029600000000,7188,0x1A,
7.307043840000000,7189,0xF0,
7.307057520000000,7190,0x45,
7.307070000000000,7190,0x20,
7.307084320000000,7190,0x00,
7.307095120000000,7190,0x00,
7.307105920000000,7190,0x00,
7.307116800000000,7190,0x80,
7.307127520000000,7190,0x00,
7.307138400000000,7190,0x76,
7.307148960000000,7190,0x00,
7.307159760000000,7190,0x80,
7.307170560000000,7190,0x06,
7.307181280000000,7190,0x19,
7.307192000000000,7190,0x00,
7.307202800000000,7190,0x00,
7.307213600000000,7190,0x00,
7.307224480000000,7190,0x00,
7.307235280000000,7190,0x4B,
7.307248240000000,7191,0xC0,
7.324274240000000,7192,0x40,
7.324285920000000,7192,0x18,
7.324300160000000,7193,0xF0,
7.324313920000000,7194,0x45,
7.324326320000000,7194,0x20,
7.324337120000000,7194,0x00,
7.324347920000000,7194,0x00,
7.324358720000000,7194,0x00,
7.324369600000000,7194,0x80,
7.324380320000000,7194,0x00,
7.324391200000000,7194,0x76,
7.324401760000000,7194,0x00,
7.324412560000000,7194,0x80,
7.324423360000000,7194,0x06,
7.324434080000000,7194,0x19,
7.324444800000000,7194,0x00,
7.324455600000000,7194,0x00,
7.324466400000000,7194,0x00,
7.324477280000000,7194,0x00,
7.324488080000000,7194,0x4B,
7.324501040000000,7195,0xC0,
7.324545200000000,7196,0xA0,
7.324560000000000,7197,0xE0,
7.324573520000000,7198,0x05,
7.324586960000000,7198,0xE0,
7.324600320000000,7198,0x00,
7.324613440000000,7198,0x00,
7.324626560000000,7198,0x00,
7.324639680000000,7198,0x0C,
7.324653200000000,7198,0xFF,
7.324667360000000,7198,0xFA,
7.324681120000000,7198,0x00,
7.324694240000000,7198,0x06,
7.324707760000000,7198,0xFF,
7.324722000000000,7198,0xFF,
7.324736000000000,7198,0x00,
7.324749120000000,7198,0x00,
7.324762240000000,7198,0x27,
7.324775920000000,7198,0x70,
7.324789360000000,7198,0x80,
7.324803520000000,7199,0xD0,
7.327247120000000,7200,0x40,
7.327258800000000,7200,0x1A,
7.327273040000000,7201,0xF0,
7.327286800000000,7202,0x45,
7.327299200000000,7202,0x20,
7.327310000000000,7202,0x00,
7.327320800000000,7202,0x00,
7.327331680000000,7202,0x00,
7.327342480000000,7202,0x80,
7.327353280000000,7202,0x00,
7.327364080000000,7202,0x76,
7.327374640000000,7202,0x00,
7.327385520000000,7202,0x80,
7.327396240000000,7202,0x06,
7.327407040000000,7202,0x19,
7.327417680000000,7202,0x00,
7.327428480000000,7202,0x00,
7.327439360000000,7202,0x00,
7.327450160000000,7202,0x00,
7.327460960000000,7202,0x4B,
7.327473920000000,7203,0xC0,
7.334789680000000,7204,0x40,
7.334801360000000,7204,0x18,
7.334815680000000,7205,0xF0,
7.334829360000000,7206,0x45,
7.334841840000000,7206,0x20,
7.334852640000000,7206,0x00,
7.334863440000000,7206,0x00,
7.334874240000000,7206,0x00,
7.334885040000000,7206,0x80,
7.334901680000000,7206,0x00,
7.334912480000000,7206,0x76,
7.334923040000000,7206,0x00,
7.334933920000000,7206,0x80,
7.334944640000000,7206,0x06,
7.334955440000000,7206,0x19,
7.334966080000000,7206,0x00,
7.334976880000000,7206,0x00,
7.334987760000000,7206,0x00,
7.334998560000000,7206,0x00,
7.335009360000000,7206,0x4B,
7.335022320000000,7207,0xC0,
7.344759200000000,7208,0x40,
7.344770880000000,7208,0x18,
7.344785120000000,7209,0xF0,
7.344798880000000,7210,0x45,
7.344811280000000,7210,0x20,
7.344827920000000,7210,0x00,
7.344838720000000,7210,0x00,
7.344849520000000,7210,0x00,
7.344860320000000,7210,0x80,
7.344871120000000,7210,0x00,
7.344881920000000,7210,0x76,
7.344892560000000,7210,0x00,
7.344903360000000,7210,0x80,
7.344914160000000,7210,0x06,
7.344924880000000,7210,0x19,
7.344935600000000,7210,0x00,
7.344946400000000,7210,0x00,
7.344957200000000,7210,0x00,
7.344968000000000,7210,0x00,
7.344978880000000,7210,0x4B,
7.344991760000000,7211,0xC0,
7.345040560000000,7212,0xA0,
7.345055360000000,7213,0xE0,
7.345068880000000,7214,0x05,
7.345082320000000,7214,0xE1,
7.345095840000000,7214,0x04,
7.345109200000000,7214,0xCA,
7.345122720000000,7214,0x00,
7.345135840000000,7214,0x02,
7.345149120000000,7214,0x00,
7.345162240000000,7214,0x0B,
7.345175760000000,7214,0x00,
7.345188800000000,7214,0x05,
7.345202320000000,7214,0xFF,
7.345216560000000,7214,0xFB,
7.345230480000000,7214,0x02,
7.345243680000000,7214,0x1F,
7.345257520000000,7214,0x27,
7.345271120000000,7214,0x70,
7.345284560000000,7214,0x8D,
7.345299200000000,7215,0xD0,
7.347739600000000,7216,0x40,
7.347751280000000,7216,0x1A,
7.347765520000000,7217,0xF0,
7.347779280000000,7218,0x45,
7.347791680000000,7218,0x20,
7.347806080000000,7218,0x00,
7.347816960000000,7218,0x00,
7.347827760000000,7218,0x00,
7.347838560000000,7218,0x80,
7.347849360000000,7218,0x00,
7.347860160000000,7218,0x76,
7.347870800000000,7218,0x00,
7.347881600000000,7218,0x80,
7.347892400000000,7218,0x06,
7.347903120000000,7218,0x19,
7.347913760000000,7218,0x00,
7.347924640000000,7218,0x00,
7.347935440000000,7218,0x00,
7.347946240000000,7218,0x00,
7.347957120000000,7218,0x4B,
7.347970000000000,7219,0xC0,
7.355287280000000,7220,0x40,
7.355298960000000,7220,0x18,
7.355313200000000,7221,0xF0,
7.355326960000000,7222,0x45,
7.355339360000000,7222,0x20,
7.355350160000000,7222,0x00,
7.355360960000000,7222,0x00,
7.355371840000000,7222,0x00,
7.355382640000000,7222,0x80,
7.355393440000000,7222,0x00,
7.355404240000000,7222,0x76,
7.355414800000000,7222,0x00,
7.355425680000000,7222,0x80,
7.355436400000000,7222,0x06,
7.355447120000000,7222,0x19,
7.355457840000000,7222,0x00,
7.355468640000000,7222,0x00,
7.355479520000000,7222,0x00,
7.355490320000000,7222,0x00,
7.355501120000000,7222,0x4B,
7.355514080000000,7223,0xC0,
7.365248880000000,7224,0x40,
7.365260560000000,7224,0x18,
7.365274800000000,7225,0xF0,
7.365288560000000,7226,0x45,
7.365301040000000,7226,0x20,
7.365311760000000,7226,0x00,
7.365322640000000,7226,0x00,
7.365333440000000,7226,0x00,
7.365344240000000,7226,0x80,
7.365355040000000,7226,0x00,
7.365365840000000,7226,0x76,
7.365376480000000,7226,0x00,
7.365387280000000,7226,0x80,
7.365398080000000,7226,0x06,
7.365408800000000,7226,0x19,
7.365419440000000,7226,0x00,
7.365430320000000,7226,0x00,
7.365441120000000,7226,0x00,
7.365451920000000,7226,0x00,
7.365462800000000,7226,0x4B,
7.365475680000000,7227,0xC0,
7.365519920000000,7228,0xA0,
7.365534640000000,7229,0xE0,
7.365548160000000,7230,0x05,
7.365561680000000,7230,0xE0,
7.365575040000000,7230,0x00,
7.365588160000000,7230,0x00,
7.365601280000000,7230,0x00,
7.365614400000000,7230,0x0C,
7.365627920000000,7230,0xFF,
7.365642080000000,7230,0xFA,
7.365655840000000,7230,0x00,
7.365668960000000,7230,0x05,
7.365686000000000,7230,0x00,
7.365699120000000,7230,0x00,
7.365712240000000,7230,0x00,
7.365725360000000,7230,0x00,
7.365738480000000,7230,0x27,
7.365752080000000,7230,0x70,
7.365765360000000,7230,0x7F,
7.365780560000000,7231,0xD0,
7.368216960000000,7232,0x40,
7.368228560000000,7232,0x1A,
7.368242800000000,7233,0xF0,
7.368256560000000,7234,0x45,
7.368269040000000,7234,0x20,
7.368279760000000,7234,0x00,
7.368290640000000,7234,0x00,
7.368301440000000,7234,0x00,
7.368312240000000,7234,0x80,
7.368323040000000,7234,0x00,
7.368333840000000,7234,0x76,
7.368344480000000,7234,0x00,
7.368355280000000,7234,0x80,
7.368366080000000,7234,0x06,
7.368376800000000,7234,0x19,
7.368387440000000,7234,0x00,
7.368398320000000,7234,0x00,
7.368409120000000,7234,0x00,
7.368419920000000,7234,0x00,
7.368430800000000,7234,0x4B,
7.368443680000000,7235,0xC0,
7.385465520000000,7236,0x40,
7.385477200000000,7236,0x18,
7.385491520000000,7237,0xF0,
7.385505200000000,7238,0x45,
7.385517680000000,7238,0x20,
7.385528480000000,7238,0x00,
7.385539280000000,7238,0x00,
7.385553600000000,7238,0x00,
7.385564400000000,7238,0x80,
7.385575200000000,7238,0x00,
7.385586000000000,7238,0x76,
7.385596640000000,7238,0x00,
7.385607440000000,7238,0x80,
7.385618240000000,7238,0x06,
7.385628960000000,7238,0x19,
7.385639600000000,7238,0x00,
7.385650480000000,7238,0x00,
7.385661280000000,7238,0x00,
7.385672080000000,7238,0x00,
7.385682880000000,7238,0x4B,
7.385695840000000,7239,0xC0,
7.385744640000000,7240,0xA0,
7.385759360000000,7241,0xE0,
7.385772880000000,7242,0x05,
7.385786400000000,7242,0xE1,
7.385799920000000,7242,0x04,
7.385813280000000,7242,0xCA,
7.385826800000000,7242,0x00,
7.385839920000000,7242,0x02,
7.385853120000000,7242,0x00,
7.385866240000000,7242,0x0B,
7.385879760000000,7242,0x00,
7.385892880000000,7242,0x04,
7.385906240000000,7242,0xFF,
7.385920400000000,7242,0xFB,
7.385934320000000,7242,0x02,
7.385947600000000,7242,0x1F,
7.385961360000000,7242,0x27,
7.385975040000000,7242,0x70,
7.385988480000000,7242,0x8E,
7.386003120000000,7243,0xD0,
7.388440800000000,7244,0x40,
7.388452480000000,7244,0x1A,
7.388466720000000,7245,0xF0,
7.388480400000000,7246,0x45,
7.388492880000000,7246,0x20,
7.388503600000000,7246,0x00,
7.388514480000000,7246,0x00,
7.388528800000000,7246,0x00,
7.388539680000000,7246,0x80,
7.388550400000000,7246,0x00,
7.388561280000000,7246,0x76,
7.388571840000000,7246,0x00,
7.388582640000000,7246,0x80,
7.388593440000000,7246,0x06,
7.388604160000000,7246,0x19,
7.388614880000000,7246,0x00,
7.388625680000000,7246,0x00,
7.388636480000000,7246,0x00,
7.388647360000000,7246,0x00,
7.388658160000000,7246,0x4B,
7.388671120000000,7247,0xC0,
7.395985360000000,7248,0x40,
7.395997040000000,7248,0x18,
7.396011360000000,7249,0xF0,
7.396025120000000,7250,0x45,
7.396037520000000,7250,0x20,
7.396048320000000,7250,0x00,
7.396059120000000,7250,0x00,
7.396069920000000,7250,0x00,
7.396080800000000,7250,0x80,
7.396091520000000,7250,0x00,
7.396102400000000,7250,0x76,
7.396112960000000,7250,0x00,
7.396123760000000,7250,0x80,
7.396134560000000,7250,0x06,
7.396145280000000,7250,0x19,
7.396156000000000,7250,0x00,
7.396166800000000,7250,0x00,
7.396177600000000,7250,0x00,
7.396188480000000,7250,0x00,
7.396199280000000,7250,0x4B,
7.396212240000000,7251,0xC0,
7.405962720000000,7252,0x40,
7.405974400000000,7252,0x18,
7.405988720000000,7253,0xF0,
7.406002400000000,7254,0x45,
7.406014880000000,7254,0x20,
7.406025680000000,7254,0x00,
7.406036480000000,7254,0x00,
7.406047280000000,7254,0x00,
7.406058080000000,7254,0x80,
7.406068880000000,7254,0x00,
7.406079680000000,7254,0x76,
7.406090320000000,7254,0x00,
7.406101120000000,7254,0x80,
7.406111920000000,7254,0x06,
7.406122640000000,7254,0x19,
7.406133360000000,7254,0x00,
7.406144160000000,7254,0x00,
7.406154960000000,7254,0x00,
7.406165840000000,7254,0x00,
7.406176640000000,7254,0x4B,
7.406189600000000,7255,0xC0,
7.406233760000000,7256,0xA0,
7.406248560000000,7257,0xE0,
7.406262000000000,7258,0x05,
7.406275520000000,7258,0xE0,
7.406288880000000,7258,0x00,
7.406302000000000,7258,0x00,
7.406315120000000,7258,0x00,
7.406328240000000,7258,0x0C,
7.406341760000000,7258,0xFF,
7.406355920000000,7258,0xFA,
7.406369680000000,7258,0x00,
7.406382800000000,7258,0x06,
7.406396240000000,7258,0x00,
7.406412960000000,7258,0x00,
7.406426080000000,7258,0x00,
7.406439200000000,7258,0x00,
7.406452320000000,7258,0x27,
7.406465920000000,7258,0x70,
7.406479200000000,7258,0x7E,
7.406494240000000,7259,0xD0,
7.408935680000000,7260,0x40,
7.408947360000000,7260,0x1A,
7.408961600000000,7261,0xF0,
7.408975360000000,7262,0x45,
7.408987760000000,7262,0x20,
7.408998560000000,7262,0x00,
7.409009360000000,7262,0x00,
7.409020240000000,7262,0x00,
7.409031040000000,7262,0x80,
7.409041840000000,7262,0x00,
7.409052640000000,7262,0x76,
7.409063200000000,7262,0x00,
7.409074080000000,7262,0x80,
7.409084880000000,7262,0x06,
7.409095600000000,7262,0x19,
7.409106240000000,7262,0x00,
7.409117120000000,7262,0x00,
7.409127920000000,7262,0x00,
7.409138720000000,7262,0x00,
7.409149520000000,7262,0x4B,
7.409162480000000,7263,0xC0,
7.416469360000000,7264,0x40,
7.416481040000000,7264,0x18,
7.416495360000000,7265,0xF0,
7.416509120000000,7266,0x45,
7.416521520000000,7266,0x20,
7.416532320000000,7266,0x00,
7.416543120000000,7266,0x00,
7.416553920000000,7266,0x00,
7.416564800000000,7266,0x80,
7.416575520000000,7266,0x00,
7.416586400000000,7266,0x76,
7.416596960000000,7266,0x00,
7.416607840000000,7266,0x80,
7.416618560000000,7266,0x06,
7.416629280000000,7266,0x19,
7.416640000000000,7266,0x00,
7.416650800000000,7266,0x00,
7.416661680000000,7266,0x00,
7.416672480000000,7266,0x00,
7.416683280000000,7266,0x4B,
7.416696240000000,7267,0xC0,
7.426439920000000,7268,0x40,
7.426451600000000,7268,0x18,
7.426465840000000,7269,0xF0,
7.426479600000000,7270,0x45,
7.426492080000000,7270,0x20,
7.426502800000000,7270,0x00,
7.426513680000000,7270,0x00,
7.426524480000000,7270,0x00,
7.426535280000000,7270,0x80,
7.426546080000000,7270,0x00,
7.426556880000000,7270,0x76,
7.426567520000000,7270,0x00,
7.426578320000000,7270,0x80,
7.426589120000000,7270,0x06,
